"Word","AoA","Concr","Freq","CD","Dom_Pos","OLD20","len","FpM.SUM","LNC.SUM","rLNC.SUM","LNC1.SUM","VC.SUM","J.SUM","rVC.SUM","rJ.SUM"
"visible",8.05,3.08,253,211,"Adjective",51,7,599.232734123296,13.6060619876703,8.86170785634243,14.4210828896638,12.6172809004784,3.77245852978315,7.65731489658356,0.558122260762012
"vision",6.58,3.39,1218,751,"Noun",38,6,918.816547674115,13.4700785311278,7.81833504761548,14.1311145376684,12.4146233797073,3.0991941566542,7.31860087811947,1.66804215847299
"visionary",12.17,2.48,66,58,"Adjective",72,9,75.20571705898,12.5292906463746,8.26745621803581,13.5632130403353,10.764147400856,2.18537150950698,7.51086223125458,0.5973945521111
"visit",5.79,3.92,2993,2091,"Verb",39,5,2549.03605452831,12.9535676821849,6.92158011274859,14.0963774570875,13.2637665271759,4.20009185879571,6.67129948735237,0.698858976214599
"visitation",10.47,3.08,81,59,"Noun",55,10,54.8203378177778,9.99800884330179,5.26326220550678,10.7661837443345,8.50199845433235,0.905168302575496,3.97443422116339,0.125054277029961
"visitor",6.37,4.25,446,372,"Noun",51,7,622.578295662794,11.8725684042695,6.39581972057057,13.2335465149397,11.5174660086632,2.37587190601105,5.25190721452236,0.571926504181691
"vital",10.28,1.93,396,354,"Adjective",36,5,415.113785868531,12.0622079496706,7.15818778058042,13.4042603369561,10.4894211888313,1.32248829474006,5.10017869621515,0.575781484348288
"vitality",12.94,1.78,34,30,"Noun",50,8,119.135953932236,12.2308815786628,7.89596647581453,13.5796289084766,11.1718018054962,1.66786062994469,5.56303431838751,0.862435773095891
"vivid",11.83,2.04,104,97,"Adjective",39,5,249.113066684176,13.2127985712208,7.64552330444729,14.3094695439769,12.9934514760971,2.58719739954107,8.07688376307487,0.8037501456213
"vocabulary",6.74,3.03,119,106,"Noun",93,10,89.4160381182795,13.5456089547835,7.95368591510156,14.4254911640761,11.4441468119621,3.77076570616291,9.71915400028229,2.79888113015934
"vocal",8,2.93,151,114,"Adjective",35,5,102.155081688115,12.1570362205919,5.55305201957182,14.0259015794343,10.5475628972054,1.76728652041425,8.27446976304054,0.867827528599832
"vocation",12.61,2.7,42,37,"Noun",35,8,83.1426373197104,12.7653995429203,7.24129123610175,13.5842752969389,10.391026288271,2.19467683353215,5.56253056228161,1.20170594917853
"voice",4.83,4.13,4394,2396,"Noun",35,5,5691.98297823003,13.9313052922304,7.52837525869034,14.6454063975831,13.1062310934067,4.65389489421053,9.54451075196266,1.40275575231634
"void",10.56,2.62,209,160,"Noun",36,4,162.758607189569,12.4739161306539,7.28634703629846,13.2237684028549,11.7300869226456,2.19969167638809,3.88734996225685,0.426464063886424
"volatile",13,2.35,59,55,"Adjective",60,8,47.1623299211765,10.9377304228968,4.63653546236199,11.9209102455842,9.1539848446846,1.0404521107282,4.00665224343538,0.38743580436127
"volcanic",8.33,3.93,57,40,"Adjective",65,8,70.8500177184908,11.6913686171251,8.25214988756325,14.3558562870914,12.2800658345222,2.92941820687816,7.67721626162529,0.668858604021152
"volcano",6.74,4.75,170,108,"Noun",55,7,97.9046635773688,11.501189507794,7.19958236342408,14.0525480568134,11.7053205370903,2.5916793996025,8.57446691393852,1.26143389587821
"volition",13.31,1.68,15,14,"Noun",51,8,44.1257814889103,10.786364148308,7.01912652169592,12.1548836564419,8.97945538163185,0.650797393215128,6.9082316569984,0.145462440295267
"volley",10.24,3.59,24,22,"Noun",38,6,78.661156967363,12.8891335830701,6.84272361517263,14.0982827988338,12.1948946714401,2.83469012651096,7.78961706161499,1.0688930311957
"volume",6.35,3.07,354,293,"Noun",47,6,1155.25910712144,12.3216746184391,6.82931524838201,14.1819940925918,11.623343706131,3.08955435459788,6.00201584491879,1.08882434705816
"voluminous",14.11,2.57,2,2,"Adjective",69,10,39.7336061578977,11.7590458572893,6.82214118039749,13.2034492708426,11.096656024456,0.984755209802155,5.41701457463205,0.533715475089203
"voluntary",9.17,2.21,103,89,"Adjective",69,9,197.549300970932,12.0809702324355,9.42760957197881,13.8169949465547,11.2937067747116,1.58302014206,6.24144017696381,0.379872871134269
"volunteer",6.89,3.77,475,359,"Verb",70,9,407.088295014014,11.6898805551917,7.83840701368884,13.4896533954254,11.314581990242,2.09480660689053,6.66022096574306,0.996093078282881
"voluptuous",12.71,2.89,38,30,"Adjective",83,10,43.4873068526748,13.6459237118982,7.64921283477349,14.2148803659216,11.5657367706299,2.2995642378566,7.79546678066254,0.703667606419688
"vomit",5.68,4.75,272,222,"Verb",38,5,50.1165927774112,13.0318552989294,7.26034437657604,13.4749118058204,9.36491367220879,1.31629450145705,4.77271316945553,0.473665223665224
"voracious",12.17,1.74,17,17,"Adjective",57,9,15.8147962005779,13.3695133675724,5.53739077745393,13.970510889029,10.7868574857712,2.77304925555361,8.02726736664772,0.966968613058889
"vortex",12.94,3.28,76,48,"Noun",41,6,30.5359979786878,12.6414322333641,7.27992867318081,13.8489262424746,10.4686529040337,1.26248253494775,6.14083632826805,0.271312780431321
"vote",7.79,3.85,1751,733,"Verb",28,4,1782.17388808292,12.8576994492474,7.37187619039154,14.5710050437256,13.2661716341972,4.85199969298853,9.2373134791851,1.5540137238504
"voter",7.89,3.93,41,30,"Noun",35,5,356.943292019999,12.6554525977213,6.48224632506377,13.9933393592017,11.6955679059029,5.1686588866367,8.80696710944176,1.78790280079291
"vouch",11.44,2.39,126,110,"Verb",36,5,29.7186287869789,13.3903318977211,7.45912326515538,13.8441149980573,9.38073647022247,1.84612641022496,5.80672947317362,0.762013315964684
"voucher",10.3,3.81,46,27,"Noun",34,7,25.6816099243335,10.4457374799214,6.2488280870295,11.555530657193,6.64743558317423,0.758715146137506,2.92058132402599,0.384092098377813
"vow",9.32,2.42,276,200,"Noun",21,3,297.363574296173,13.4170364451959,6.37040409393787,14.1059881594661,12.0287984609604,2.59672131048672,5.38537947833538,0.313146997929607
"vowel",6.53,3.8,36,24,"Noun",34,5,37.7172168655727,12.190570084319,7.00929413098668,14.2702474914,11.8061093688011,2.48802512387417,8.4448407292366,1.09258704224875
"voyage",7.76,3.43,306,201,"Noun",47,6,412.284078016839,12.523077340002,6.60277958921368,14.1620324219663,12.9002408981323,2.97709775320684,6.64920127391815,0.458441887393255
"vulgar",11.57,1.97,167,147,"Adjective",50,6,207.479819132478,13.667315930018,7.90803568914907,14.3175586529547,11.6497933268547,1.84009286163376,8.14578515291214,0.60864013561582
"vulgarity",11.94,2.07,18,16,"Noun",67,9,38.5537030805225,13.7274569215175,7.63271811016474,14.3973964297604,11.5962447524071,2.27719491048289,8.68583315610886,0.814799765671974
"vulnerable",12.32,2,437,387,"Adjective",73,10,120.016883152843,10.7215074276782,4.52025003098905,11.2035161393397,8.74906161427498,1.01738635880689,3.49335471540689,0.189847678201715
"vulture",8.89,4.73,90,64,"Noun",46,7,55.1360424649715,13.953519659133,7.86975849278233,14.4182516501975,11.9860237836838,2.2176528405799,7.7787444293499,1.56656168167059
"wad",8.78,3.93,89,77,"Noun",20,3,65.8947085080219,10.0212671024968,7.11879041925149,10.7978937371243,8.51588128507137,1.5005110152169,4.76227342151105,0.414713205808107
"wafer",6.89,4.56,15,11,"Noun",32,5,21.7933589491437,13.0828084184683,7.2715981122301,13.9958844920109,9.8959111571312,0.952154118178333,7.83291068673134,0.625484285747946
"waft",11.62,3,8,8,"Verb",28,4,74.6439820411601,12.9839233076742,7.94046203448671,13.8076843338935,11.4806438684464,2.60130002592379,6.92966820299625,1.78173478937892
"wag",4.53,3.88,26,24,"Verb",20,3,82.5672187730857,13.0456895876398,7.8641797122663,13.6075504842128,10.9342772364616,1.79343293523134,6.46116074919701,1.27628467336995
"wage",11.06,3.79,159,142,"Noun",24,4,803.045985440707,11.7931462531685,7.19527336182593,14.0885856592592,12.4718687534332,3.22669353539388,8.80469703674316,1.14905862540389
"wager",10.06,2.93,202,140,"Verb",22,5,55.9841825521618,12.6949898992252,6.46128461336312,13.2943526565644,9.76157683134079,1.47966453982709,2.97650453262031,0.233560090702948
"wagon",5.22,4.89,906,468,"Noun",38,5,550.313243860472,12.8749817306419,9.58966881562522,14.3116018320985,12.396692276001,4.10919777758599,7.94791463017464,2.18883108148776
"wail",9.41,3.93,44,39,"Verb",21,4,210.030199334501,14.2397811291539,8.40554048950898,14.582689296339,12.6526066660881,5.92492965020725,9.78254228830338,2.08307889461638
"waist",6.42,4.72,262,220,"Noun",34,5,337.384768305558,13.7104673007536,8.73033726408534,14.6114473417537,12.695708334446,3.02495100884874,8.19335776567459,0.578762334973515
"waistcoat",11.88,4.63,18,13,"Noun",73,9,60.1013297980077,13.5469722179757,7.79820492449695,14.663547852706,12.5782251358032,3.12962774702997,10.8612049221992,1.7479675773622
"wait",4.3,2.68,42343,7709,"Verb",21,4,4350.82096680389,13.2972909798477,8.05496059838372,13.8640518449466,11.8273221254349,3.84340045287027,4.19675513729453,0.535151216688024
"waiter",8.28,4.67,673,433,"Noun",32,6,245.791095434669,12.0211552439189,8.19279003322908,13.7297119915737,11.436146914959,2.12535924073591,5.2598926499486,0.40113137453563
"waive",12.63,2.96,88,73,"Verb",34,5,44.7373853972008,13.0490410038172,8.38277507235629,13.93753861613,10.6307563185692,1.83757593376303,5.68098893016577,0.358269302170452
"wake",5.63,3.11,5366,2929,"Verb",20,4,982.948647964089,13.8310591205276,8.29281455551472,14.4607220613433,11.9045542478561,4.81272208829901,9.13878735899925,3.92221689647579
"wakefulness",11.29,2,4,4,"Noun",65,11,14.3664651167063,14.0177889641304,6.33912117911984,14.4290071552731,10.5808740854263,3.84930553239963,8.54167640209198,3.12380132398929
"waken",8.2,2.95,20,17,"Verb",30,5,72.478827410248,13.5790215899605,7.90299290066643,14.1279805027106,11.0289173126221,4.63413131803904,8.5368262976408,2.90990648676152
"walk",3.45,4.07,11009,4848,"Verb",32,4,4964.55361942239,14.2779142663873,9.02727032128385,14.5017941442073,12.508849978447,5.01036539592231,7.27828803658485,1.6230338932936
"wall",3.79,4.86,3605,2105,"Noun",25,4,3210.79107426215,13.6559507844872,8.76805430877793,14.4278800304947,12.9739666581154,2.86626385793443,8.9560789167881,0.561951592231095
"wallet",5.89,4.81,1163,689,"Noun",35,6,114.659229449745,12.6176200549387,8.01691750206647,14.1439991135227,11.4802349209785,3.8804589540597,8.89224073290825,2.33265516372019
"wallop",10.06,3.45,42,36,"Noun",37,6,18.5485460672904,10.21379952975,7.12008144118481,9.56737906605132,5.42275868356228,0,4.33669607900083,0.107364685004437
"wallow",9.26,3.11,82,58,"Verb",30,6,34.7839140210535,13.6606369346522,7.58532433977345,13.9438932187474,10.895316183567,1.974630300287,5.68705039005727,0.937163418984355
"walnut",6.16,4.97,100,58,"Noun",53,6,102.043004228503,13.2834909466757,8.3451872743727,14.4898119833081,11.8569738864899,2.59353951391671,7.97011658549309,1.60818304807852
"waltz",10.37,4.52,279,181,"Noun",40,5,72.5183655437095,12.6353347276504,7.58127407227162,14.0200910199297,11.1105351448059,2.35731678888724,8.3311083316803,1.06831777754865
"wand",6.39,4.73,157,74,"Noun",23,4,62.6057294278132,12.9238889480911,8.37008592496221,13.6809166007438,11.7684317231178,1.49627320227479,5.94548673927784,0.186278766825879
"wander",6.89,2.28,299,255,"Verb",26,6,724.450207605281,13.837597377932,6.84485348888175,14.2687826344186,12.3193807601929,4.55560790062679,6.29830160737038,1.60825819169423
"wanderer",9.56,3.21,32,26,"Noun",45,8,88.8172532175072,13.0559102813354,7.20894613496972,13.6292801227981,9.8922932446003,2.41973942587973,5.38077080249786,0.413749591870395
"wane",13.53,2.54,13,13,"Verb",20,4,94.09318060079,12.9994099578631,6.28947328812216,13.8662377798522,11.5929509997368,2.0091813636505,4.97763203643262,0.295344132102425
"want",4.16,1.93,140718,8305,"Verb",20,4,11936.08976505,11.653804594037,6.40936921903642,13.0970969508574,9.53209546208382,3.49605338956657,5.44488074630499,1.2740838213899
"wanton",13.69,2.92,42,41,"Adjective",36,6,74.1084428783782,14.0676357328845,6.22850382998569,14.504850540234,12.1188656687737,2.52717360459196,7.55815276503563,0.615693193712885
"war",7.67,3.63,8912,2546,"Noun",20,3,6184.69351532939,12.2772720128102,7.29924551189383,14.0950413704228,12.5642162561417,2.89017683295529,5.94443395733833,0.426572617946346
"ward",10.72,3.59,727,401,"Noun",20,4,439.533706404785,10.4539153594667,7.43090283735177,12.2855017343254,10.0038834214211,0.903708162826704,5.65867534279823,0.0408163265306122
"warden",11,4.27,573,192,"Noun",36,6,118.119082714829,10.8703310237154,7.41002637184989,11.7044458537066,7.62376974523067,0.429468703916966,4.68667719233781,0.0408163265306122
"wardrobe",7.84,4.67,330,240,"Noun",65,8,94.0399062626751,12.7197129894127,6.35367047264686,14.1530533452654,11.5822075009346,2.24369413952802,7.87233975529671,0.760988083176533
"warehouse",8.58,4.69,509,314,"Noun",49,9,136.63274370982,12.8232966293471,8.17565340788422,14.1906476369226,12.1256392002106,2.79052267629069,6.05842283368111,0.733678143561865
"warfare",8.95,3.03,150,115,"Noun",54,7,240.452224032251,12.1951856400765,7.5870112541523,14.1139592077821,12.0910189151764,3.28414006087161,6.37727308273315,0.662255959294287
"warm",4.65,3.56,2659,1877,"Adjective",25,4,1683.15510503987,13.8440425377654,7.73418323693079,14.3394168523682,12.9096728563309,4.97128837155117,8.15465220808983,1.3636975767021
"warmth",6.26,3.39,227,199,"Noun",42,6,323.324508939558,13.3493461905005,6.24241676740373,13.9541744276161,12.7088615298271,2.56182312989371,7.90762186050415,0.497082925203728
"warn",5.74,2.89,1293,1025,"Verb",20,4,702.199949614548,13.5137657077276,7.12507049291446,13.9056451451968,11.0859535336494,2.23330625861873,4.41385632939637,0.104646113764655
"warning",6.11,3.21,1630,1161,"Noun",32,7,502.805577447624,13.1891119354262,6.76447593677558,13.8282805703195,11.9170891046524,2.73926692020103,4.71643504500389,0.437350934823513
"warp",8.89,3.07,280,68,"Noun",28,4,86.390157150844,11.7721309553018,8.36854342763513,13.1851505342169,10.2035990953445,1.49540506692738,4.64883781969547,0.690096558241536
"warrant",11.37,3.73,1060,613,"Noun",42,7,328.030564351218,12.2655697276182,7.59493107976169,14.0131003271059,11.5952926278114,1.65579603171826,6.41053256392479,0.214002267573696
"warrior",8.25,4.17,516,267,"Noun",49,7,558.851832901535,10.3249331689099,6.53669461246051,13.1866791248286,12.4319332242012,0.752961447242536,6.93806746602058,0.637119247945863
"wart",7.25,4.89,63,53,"Noun",20,4,30.8052116010819,9.54550409390315,6.23852909881681,8.86207769105991,6.4970033839345,0.624881541356382,3.08293414767832,0.356568621898343
"wary",10.11,1.82,38,32,"Adjective",20,4,102.959948282205,13.0680781976822,6.52289024344871,13.5800015049783,10.7074115872383,2.43430754780741,6.08075603842735,0.876578108720966
"wash",4,4.35,2077,1354,"Verb",20,4,829.09492836008,14.1799106114086,8.48184438842332,14.6751392242413,12.7813934087753,5.05128157957691,8.12739101052284,1.47141255860881
"wasp",5.58,4.96,73,43,"Noun",27,4,28.7449098733538,13.2383607415623,5.89860463372165,13.9215070262522,9.75752383470535,1.79703706476935,7.96346735954285,0.908086962814728
"waste",6.5,3.24,2716,1960,"Verb",30,5,1024.92403995625,11.220713748849,4.88517405739374,12.7869069762272,11.0808248519897,2.0723597087174,4.00695424154401,0.312074829931973
"wasteful",7.11,1.97,30,28,"Adjective",51,8,38.2635283758129,12.5451392817345,6.03258482777901,13.6270297212251,11.2962347865105,1.72460590291885,6.04084803164005,0.487974622473103
"watch",4.33,4.61,16831,5882,"Verb",31,5,4460.24708651884,13.5037261236926,8.42541176108651,14.0900321844597,11.7552573680878,3.26340882608714,3.95063350722194,0.705201402009913
"watchful",8.16,2.19,20,20,"Adjective",59,8,107.744876147215,12.4398482006293,6.25505621578731,13.5937184524082,11.6492765545845,2.76144310616745,6.94060103595257,0.980011762368062
"watchman",10.5,4.68,126,62,"Noun",54,8,80.7095142519184,11.0111252838498,7.90951181333661,12.5238864217252,9.87121215462685,0.923980643704992,3.84329259768128,0.0620748299319728
"water",2.37,5,11478,4127,"Noun",23,5,6184.44699101191,13.4626814230316,9.14582409124301,14.6698962554312,13.5406987071037,3.57465392408381,7.95344030857086,1.38110748709786
"waterfall",5.47,4.9,95,67,"Noun",61,9,58.8496192063777,13.6979061398686,8.01617381701225,14.4221493326409,11.8917603492737,2.32290046156905,8.31924757361412,1.1882529150488
"watery",6.65,3.93,36,34,"Adjective",36,6,68.2936126581296,13.5707880503562,8.69172037656045,14.2173128616558,11.4497890472412,1.7023622115745,7.17218784987926,0.987407729049066
"wave",4.26,4.55,1084,680,"Noun",20,4,1830.60331586041,13.2126822812,8.3145182318799,14.045125824928,11.7338182926178,2.29047095950687,7.04710951447487,0.446421229608094
"waver",11.26,2.56,22,21,"Verb",22,5,127.524306618326,13.2066761727956,6.67902424840027,13.6282156770011,11.4165740013123,2.37686728744121,5.19546218216419,0.0824829931972789
"wavy",5.89,3.5,28,25,"Adjective",32,4,41.2399747152541,13.4771905140354,8.45794113115686,14.4605437434401,12.0614016652107,3.03727095057995,9.46957194805145,1.43839203091088
"wax",6,4.97,461,277,"Noun",25,3,213.161077269564,13.0338656522454,8.46689381284915,14.1154207164269,11.1063637137413,1.85687475071422,6.63257640600204,0.300108449176772
"way",5.39,2.34,72661,8222,"Noun",20,3,14788.6340962139,12.4112188314542,6.63278293986276,13.2584138299551,11.7476157546043,3.15753532036395,2.72605761513114,1.39452771280502
"wayward",10.53,2.21,38,33,"Adjective",54,7,59.8081051821016,12.5773318990299,7.02021444841146,12.9888456814327,9.24416688084602,1.12206665611981,5.92658356577158,0.380723211270324
"weak",5.58,2.79,1607,1181,"Adjective",30,4,921.955195812473,13.5028275531873,7.81615695417119,14.1697809318843,12.3451987504959,3.13185027891796,5.06710252165794,0.53572874748704
"weaken",7.95,2.37,60,54,"Verb",37,6,207.737476926398,13.2097877598383,9.15073606920921,14.1024222747136,11.8444067835808,3.36148595477789,7.7744959294796,0.679301153085348
"weakness",8.44,2.59,454,385,"Noun",46,8,500.363047145577,13.8180570014233,8.86179462726449,14.4867189003753,12.4264008998871,3.75724217121614,7.09100812673569,1.10617405836318
"wealth",8.76,2.63,324,241,"Noun",38,6,995.173170083866,13.4124830704661,8.07630438647773,14.1481975645599,12.9070446491241,2.8150624266743,6.80711624026299,0.82558146007994
"wealthy",7.89,2.73,376,318,"Adjective",49,7,331.65032924523,13.02446533162,7.46659663684875,14.3011611318102,12.8709528446198,3.38797612613178,6.94594478607178,1.00380182347937
"wean",9.72,2.59,13,11,"Verb",28,4,34.4927280941256,9.94393528744623,5.62098007655732,11.7163246515062,9.37386971712112,0.811327029384314,3.26737248152494,0.276804199940846
"weapon",6.95,4.76,2379,1232,"Noun",45,6,888.89116698379,11.3592851731061,5.88488049284869,13.7568427680684,12.3509675264359,2.53005367828791,5.70326485484838,1.27342574683
"wear",4.63,3.61,5576,3127,"Verb",20,4,3218.94782184035,12.6991349950582,7.89882658517852,14.45896299034,13.0246280431747,1.39957081908172,9.01821008324623,0.814088586405885
"wearer",7.22,3.78,27,19,"Noun",32,6,39.0449469912051,12.7676572412148,5.99215584437886,14.2909653820621,10.8458185791969,1.18968602677009,8.83679017424583,1.22271759221212
"weariness",11.78,2.43,5,5,"Noun",48,9,106.613087963456,14.1052474668953,6.90346320884372,14.4950049358683,11.7732491493225,3.65855163377096,7.76880277693272,2.06031454789604
"weary",9.56,3,212,162,"Adjective",33,5,620.236108757999,13.3373756380803,7.59836211268996,14.0830219792522,12.0265942215919,2.74263226402687,4.43260197713971,0.509400676706082
"weasel",7.25,4.74,250,186,"Noun",38,6,41.4521658449443,12.0862739344777,6.67949993142852,12.3716419395123,7.74907649308443,1.92609498401808,6.71808062493801,1.17437960663479
"weather",5.94,3.83,1746,1031,"Noun",35,7,936.560460962287,13.1326088977709,7.57472416951599,14.395986791663,12.9169406890869,3.9293052815542,9.14039748907089,2.10853947456676
"weave",9.89,4.2,105,96,"Verb",33,5,267.1794556231,13.3455541682652,7.78164874956217,14.3843304663894,11.937873840332,3.97409236809034,9.27838751673698,1.50621662533122
"web",5.37,4.37,470,288,"Noun",29,3,298.169825448288,9.67279194912022,6.28977376057202,11.5055477274494,9.10526396334171,2.33776551351739,4.98773098178208,0.798311583382027
"wed",6.95,3.11,125,92,"Verb",20,3,77.7793441607599,10.638160765756,6.33434208412179,11.2970776817663,9.78432658314705,1.82757421306769,4.74529459699988,0.144557823129252
"wedding",6,3.92,5173,1654,"Noun",32,7,512.031120889706,13.3712550900187,7.21417079998387,14.332762590752,12.581799030304,4.66323677117741,6.90743520855904,1.31482494679601
"wedge",9.42,4.41,119,97,"Noun",32,5,124.397912877859,13.421055380855,8.78274561799224,14.3646930779149,10.937720477581,1.76480164440971,8.70387703180313,0.708086857931578
"wee",6.39,3.14,434,212,"Adjective",20,3,78.1500953667899,11.494223892291,7.25679678315779,12.6255289889218,10.02214884758,0.657014794817094,5.99124470353127,0.4849157054126
"weed",6.79,4.9,600,286,"Noun",22,4,282.666121857959,13.3652870707642,7.21993965560789,14.5157154392638,12.2203559279442,3.42838725716784,9.45100125670433,1.12730666477583
"week",5.11,3.48,12164,5024,"Noun",25,4,5222.95770805256,14.0749112659241,7.818466755552,14.6025959564997,12.9799258112907,5.56911804212189,7.40729205310345,1.30712909758016
"weekly",7.45,3.28,237,199,"Adjective",42,6,237.181443017432,12.5528071237043,6.49426875114494,14.4148431693744,12.2293526530266,3.80156699322902,7.30425542593002,1.4364725547545
"weep",8.5,4.54,280,202,"Verb",26,4,594.322397714527,13.7055271654521,7.95175785561654,14.4598077841863,12.3877863883972,4.26144054315541,7.20666390657425,0.981339452216286
"weeping",6.679968,4.18,162,134,"Verb",32,7,131.883585619158,14.2968965604373,7.54971770198554,14.5144302331439,11.7609637975693,5.11338508557531,7.64744761586189,3.42259460976428
"weigh",6.62,3.79,363,283,"Verb",35,5,462.562124301207,10.3417805226381,6.46542096077699,13.075447514056,11.6791141033173,2.89594838291583,7.18286576867104,0.999295935270608
"weight",6.53,3.94,1850,1296,"Noun",34,6,1279.49407169762,10.4139999913425,8.09316186598613,13.2799916920882,12.0400221943855,1.74875335374873,6.54193770885468,0.613595409803173
"weighty",10.61,2.76,12,12,"Adjective",40,7,66.8562443562956,11.7797510878707,6.87145034976364,12.8732277420286,10.5325545072556,1.46029210683301,6.60620659589767,0.5683956007519
"welcome",4.06,2.07,9140,4499,"Verb",53,7,1021.72774162243,13.7818491103593,6.78795581279279,14.3909164741154,12.4647364020348,4.60430624929059,6.35733485221863,1.09073979997067
"welfare",11.11,2.57,402,267,"Noun",59,7,461.478370882676,10.6396660528426,7.82488138641203,13.1628574365948,10.6718853414059,1.8363223248124,5.13080550730228,0.379818594104308
"wench",10.72,3.86,88,58,"Noun",36,5,35.3489960205107,12.3189202956154,7.21471175505966,13.2394055621209,9.4671822488308,0.819138972270993,5.12734065949917,0.290020263424519
"wet",2.47,4.46,2000,1405,"Adjective",20,3,700.281276365631,14.0043137024572,8.9113566149735,14.6721321109654,12.6914660930634,5.4387519626459,8.49046042561531,1.81366904043513
"whale",5.47,4.96,574,231,"Noun",34,5,210.483574323565,12.4631551022156,7.72146802401475,14.2230942848997,11.8526945114136,2.47063982529099,8.84788447618484,0.781901521015437
"wharf",10.88,4.6,65,43,"Noun",39,5,142.467355272764,13.0109149779759,7.57391505897399,14.3122907530533,11.9075413346291,3.27141513315389,9.5357458293438,1.33278893458482
"wheat",6.53,4.89,293,203,"Noun",36,5,366.650119716017,12.206485146382,6.63237483321378,14.4154802338192,12.5298957228661,4.42656241918116,9.76993626356125,2.23220162663077
"wheel",4.4,4.86,1380,851,"Noun",38,5,967.225749251439,12.6039525238013,8.88199757627996,13.8233565146874,12.1701872944832,2.18457949999289,7.79348975419998,0.698159917826247
"wheelbarrow",6.78,4.79,31,23,"Noun",108,11,27.3851110812733,13.3854610194476,7.9747618775402,14.0959447046539,10.5326143503189,2.30546566721659,7.18240422010422,0.98715859435947
"whichever",8.34246,1.3,163,152,"Determiner",71,9,50.3630901939133,11.4281104460146,2.4654839353883,11.650747438503,7.50854884088039,1.36451206587063,3.22766745276749,0.127772848269743
"whilst",11.305106,1.85,77,70,"Conjunction",41,6,221.620969520472,7.9220638103283,3.58749878243486,7.32430806268099,4.69329622085206,0.0824829931972789,2.09633161337115,0
"whim",10.74,1.69,119,96,"Noun",33,4,100.808376119292,12.9535073178522,6.27020169739547,13.3026658846008,10.867805570364,2.24799626276016,7.46932308375835,0.501669727547237
"whimsical",11.11,1.93,40,33,"Adjective",77,9,47.8764110723591,12.6707296267866,7.33834311220351,13.2271393988858,9.78381848335266,1.19508864151721,7.24262590706348,0.618573010599589
"whine",5.53,3.4,83,80,"Verb",28,5,125.476711224446,14.250474365131,7.79081736240968,14.6436690353465,11.5383605957031,4.48667132641685,8.56463289260864,1.6559725687675
"whip",7,4.68,671,473,"Verb",30,4,472.19698030002,13.4007847192172,7.65494635727736,13.9648965572674,10.8170575499535,1.49074082893208,5.67956684529781,0.400953859804792
"whirl",7.37,3.37,89,72,"Noun",34,5,286.887421660969,13.5488718422035,9.33036859284616,14.2597586461145,12.7530283927917,2.40275946465251,7.7677181661129,0.864072558353647
"whirlpool",8.95,4.64,31,27,"Noun",86,9,33.1539643353102,12.8051389648611,6.32215449290778,13.6713134767188,9.69139429926872,2.39374462821444,7.09684078395367,0.881436348307503
"whirlwind",10.5,4.07,49,36,"Noun",70,9,76.0839152001087,12.5493918696134,7.0910912945828,13.1947145485311,9.97180074453354,2.03267369938891,6.78068719059229,0.834453763889402
"whisk",8.72,4.33,29,29,"Verb",36,5,74.390541006325,12.9913820115724,6.67715313830783,13.4695153187322,10.095156788826,1.96204799042246,4.77783273160458,0.381573551406378
"whisker",5.05,4.7,13,12,"Noun",36,7,87.7851540101304,13.7752469589046,8.5791104712539,14.3966671650047,11.4036977887154,3.87496658278857,9.59092503786087,2.07207356256241
"whiskey",9.38,4.74,822,439,"Noun",43,7,189.722958094786,13.063679947054,7.48892907621391,14.29214147515,12.1048387885094,3.73690948350619,10.871345281601,2.81285119745994
"whisper",4.26,4.34,403,300,"Verb",36,7,1408.57505411939,13.7657313336218,8.04759100807041,14.4505249944738,12.3042147159576,5.23378601748987,8.74133425951004,1.07453180161982
"whistle",5.42,4.42,788,473,"Noun",36,7,413.816035406244,13.7728946171023,8.55981442847842,14.4739840400249,12.3560375571251,2.83623834184819,9.42233458161354,1.68456037504937
"whistling",6.31763,4.19,261,179,"Noun",48,9,25.9409982347431,14.1247592147864,6.75134919126293,14.5267055842484,10.6329466104507,2.36339374975144,9.38376471400261,1.24210786450976
"white",4.06,3.89,8744,3355,"Adjective",30,5,6150.20233961939,13.7794016907894,7.49851506893312,14.4404351583752,12.6545988917351,4.05695881007103,8.79080492258072,1.03731563228629
"whiten",7.11,3.56,3,3,"Verb",36,6,36.267745708381,13.5720950284762,8.4447773052568,14.0950346311266,10.7143511772156,1.58804921486211,7.94438451528549,0.729947986539106
"whiteness",7.94,3.69,6,5,"Noun",55,9,61.6483604650229,13.950831818148,8.94540724673076,14.4348771281426,11.9291086196899,1.84094585512309,8.44509080052376,1.28907885756303
"whiz",8.26,2.59,199,167,"Verb",35,4,48.793936400273,11.7896764000922,7.3416415137637,13.6697773055093,9.87631937861443,1.40023311143537,4.62435970455408,0.364070018251203
"wholesale",11.7,3.07,85,78,"Adjective",71,9,113.910365164575,11.6297381310603,7.24000495798389,13.8703123727026,11.0082844495773,2.24821799623495,6.75469368696213,1.35618437192976
"wholesome",9.53,2.17,81,71,"Adjective",70,9,142.036151889927,12.7066686540651,7.4199082258711,13.6282003266939,11.100768327713,2.00186566834051,4.96147296577692,0.313884064264004
