"Word","AoA","Concr","Freq","CD","Dom_Pos","OLD20","len","FpM.SUM","LNC.SUM","rLNC.SUM","LNC1.SUM","VC.SUM","J.SUM","rVC.SUM","rJ.SUM"
"importance",6.8,1.75,390,334,"Noun",67,10,1141.02344204188,13.6392573496082,7.48836948239292,13.8770614128698,12.2116891741753,2.68733904901436,8.32347935438156,0.681568726781493
"important",5.79,2.14,10587,4878,"Adjective",54,9,2945.79851078061,14.076347808317,6.54123116485016,14.1775376738665,11.9167609810829,3.02779588212304,9.25551012158394,0.93186553389938
"importation",12.19,2.81,4,4,"Noun",65,11,82.0558783367678,13.0032628725288,7.63389870873352,13.5563352277772,12.8700870275497,3.3004021967968,9.68260177969933,1.71733089193029
"importer",11.39,3.43,13,11,"Noun",47,8,29.8952126948647,13.3637277242679,7.29135359306747,13.9762049367511,12.604985833168,2.93079711018744,10.5833958089352,1.41375698018873
"impose",12.26,1.93,145,142,"Verb",38,6,605.272445041087,14.0734005290245,7.41236992169323,14.2085413619611,12.6326110959053,2.40761814238008,8.80712181329727,0.54914483523906
"imposition",12.15,1.68,39,36,"Noun",53,10,58.0050919466143,13.3641695521585,7.07120282443482,13.7960038474331,11.3332988619804,1.70280627263173,8.73680776357651,0.46507443557133
"impossibility",9.5,1.52,35,35,"Noun",85,13,86.3622988308011,13.7734716488979,7.60766138035846,14.1343770446864,11.9853182435036,1.76881779366251,7.63496768474579,0.605243673314258
"impossible",7.32,1.66,3015,2060,"Adjective",69,10,1389.12167944012,14.1149428867811,7.23364127576019,14.3632620170285,12.825964987278,3.85620858387076,8.88426938652992,0.925856599753124
"impostor",10.37,3.14,101,70,"Noun",53,8,45.2571575732375,12.4415185704861,8.37688497602397,12.7173361059871,9.42787118256092,0.772188888450287,6.54648446291685,0.30047928262214
"impotence",16.61,3.07,33,26,"Noun",60,9,29.4374739095904,13.4589094686564,7.25532609971667,13.7038422326853,11.7306195497513,1.29433573993375,8.44171646237373,0.712549183046078
"impotent",14.84,2.38,106,83,"Adjective",54,8,49.5525864718786,14.0766772531964,7.52771963688516,14.1319136716528,11.6138365864754,0.830550580479894,9.69530203938484,0.716252416364746
"impoverish",12.56,2.23,1,1,"Verb",75,10,24.4462556174757,12.9454994235302,6.99687032927242,13.4208088795485,11.0090444684029,0.665827410772567,6.86452183127403,0.267006802721088
"impoverished",13.26,2.22,29,26,"Adjective",88,12,36.3574953252816,12.9497747699036,5.44318167118756,13.4108365326934,11.9858199954033,1.48503392979929,7.99766221642494,0.839724650267137
"impregnate",12.95,3.29,22,21,"Verb",71,10,25.4990095094346,12.919064787232,8.71332911036246,13.5022844403215,11.2140463590622,0.829574462540518,9.07323226332664,0.313033724127949
"impress",10.17,2.07,520,424,"Verb",46,7,379.22485205377,12.8231531291111,5.48160126132848,13.0006162064228,10.3270642757416,1.70342662831815,6.50318618118763,0.331686930091185
"impression",9.33,2.23,946,787,"Noun",48,10,937.597712475752,13.9516873591776,6.51378726536718,14.1455517120677,12.5223748683929,2.27963917508561,7.0856040418148,0.344380413281563
"impressive",9.48,2.07,865,711,"Adjective",51,10,248.935230632143,12.0930378435128,6.10067295145311,12.1828405024626,10.1041000783443,1.44151110056426,6.40488309413195,0.683182656586912
"imprint",11.35,3.96,64,41,"Noun",50,7,60.9249403627713,12.7201795509196,7.14730061521791,12.9806306604931,11.5011880397797,1.019810197931,6.37118681892753,0.458951762523191
"imprison",9.84,3.35,20,20,"Verb",56,8,141.885963153252,13.1477368702127,6.63154011758853,13.4466000705085,11.7564737796783,1.77582668434818,7.34590744972229,0.463206204467603
"imprisonment",10.06,3.46,93,77,"Noun",90,12,141.003776667618,13.9560721596233,6.46963943801632,14.1156682281903,12.7540047168732,2.99324350680669,10.0349279940128,1.44664049470645
"improbable",12.32,1.85,37,35,"Adjective",67,10,95.1546551580662,12.9066627746001,6.96331743211461,13.1695917817491,11.431387513876,1.06798476813283,8.90767589211464,0.210142567665364
"improper",9.42,1.69,57,47,"Adjective",55,8,106.066496426482,13.5371176028952,7.37487759190494,13.9105327238798,12.3406625986099,1.98153181033676,10.5582281351089,0.625146562005967
"impropriety",13.21,2.38,25,19,"Noun",86,11,38.4801828345499,13.8256203528923,7.82825824846568,14.1080053025357,11.8568568825722,0.852114155685584,9.07360005378723,0.796744726092552
"improve",7.47,1.82,413,356,"Verb",47,7,849.076622833371,13.510083070609,6.49192495915003,13.920139852848,12.1605350375175,3.01179225502453,7.66420364379883,0.544380518164713
"improvement",8.05,2.6,198,179,"Noun",71,11,790.499808409979,12.9144786830334,8.08973089879185,13.5769740810514,12.6923584938049,2.21665875626273,8.5901230275631,0.593697623977127
"impulse",9,2.52,269,185,"Noun",45,7,560.801279496452,13.725192024131,7.6462674164186,13.8803313240948,12.5242936611176,2.91932055618689,8.75787687301636,0.311278766825879
"impulsive",10.39,2.25,137,109,"Adjective",58,9,51.9652967062922,13.1326180515152,7.39257513656962,13.2708954075787,10.4267116487026,0.976716798905249,7.4563295841217,0.35843685300207
"impunity",12.71,1.77,18,18,"Noun",62,8,53.5564043927437,13.4863013350029,7.18542929785751,13.8337924379444,11.1328635811806,0.840049750822055,9.19796580076218,0.535078431619333
"impurity",10.28,1.93,7,5,"Noun",56,8,27.8046916541404,13.1715594667996,8.13361344285246,13.6993997522433,12.002199113369,1.05289097474643,8.37920954823494,0.5325459192499
"inability",10.67,2,81,76,"Noun",51,9,125.458009696357,14.2907982649316,6.70641993388048,14.3376751249391,13.0521074533463,3.1558075333686,8.34447655081749,0.708689483137745
"inaccessible",10.94,2.3,20,17,"Adjective",85,12,51.5055599654796,13.7510471904972,7.59971764208518,13.9579383265727,12.297922372818,2.24426731578963,9.25179767608643,0.736547305828395
"inaccurate",10.41,2.33,26,22,"Adjective",65,10,29.6509140230475,14.0327340540899,9.11951137575874,14.2294019231156,12.1611883044243,2.09925961545948,10.5783388912678,1.29515530584585
"inaction",10.72,2.07,7,7,"Noun",43,8,30.9076422082129,12.6450401456397,6.53893525985601,12.7426370098124,10.5775774717331,0.803837450378352,6.95098374783993,0.665279269602578
"inactive",9.33,3.17,34,28,"Adjective",53,8,36.1720559199238,10.590345522124,6.14770175136891,11.2593924506826,10.2009172737598,0.844035347719106,6.03571155667305,0.0824829931972789
"inactivity",10.45,2.84,3,3,"Noun",72,10,23.5598121518419,13.5060003505972,7.0186876697699,13.7480495437707,11.7564576268196,1.22812226125496,8.30095145106316,0.638042373150609
"inadequate",11.95,1.96,95,84,"Adjective",74,10,158.503241860776,13.6521412363485,7.60739237946616,13.9197097102268,12.7764809727669,2.15406908125392,8.50221148133278,1.25367746543576
"inanimate",12.16,3.24,38,33,"Adjective",55,9,42.1302262999743,13.3047995881322,6.75169162569298,13.691714456255,11.5494647622108,1.02888679790028,8.74141708016396,0.505777488300285
"inappropriate",10.16,1.59,338,284,"Adjective",94,13,44.2332542329147,12.9779357570337,7.93668112101206,13.0834146105517,10.9246250391006,0.729726158677526,6.82634407281876,0.462915415935107
"inattention",10.65,2.13,3,3,"Noun",71,11,18.5699963824154,13.4356314864895,8.18477389579024,13.6475343527297,10.2326914668083,0.537974517589953,5.93174077570438,0.268707482993197
"inaudible",12.84,2.29,29,21,"Adjective",62,9,28.0341656380874,13.6983501979908,8.91551546217982,14.0035304147326,12.4198634028435,2.31392736470747,11.1476411223412,2.05745578710695
"incapable",11.5,1.64,173,152,"Adjective",56,9,184.603433231526,13.8968913924555,8.13425631191838,14.0835997466696,13.1438968777657,1.94324767830175,7.86885410547256,0.655567645167914
"incapacitate",13.29,2.42,11,10,"Verb",81,12,21.677266301127,11.9497042590521,7.01787075267845,12.5633631633344,10.0400179624557,0.631084259317392,5.72994908690453,0.334405501330967
"incarnate",12.72,2.11,22,21,"Verb",61,9,27.0006628609914,13.4249607133794,8.49210265263841,13.5112228339712,11.3060962557793,0.787537917087968,7.09315350651741,0.313146997929607
"incarnation",11.95,1.68,18,17,"Noun",54,11,42.1042110781892,12.7369591134364,7.45990068194918,13.0309232541503,10.4955458939075,0.810517015742207,8.12294897437096,0.556336935020693
"incendiary",12.14,2.71,37,32,"Adjective",82,10,25.3487383293224,11.4245088002492,7.0047870896852,12.024804310246,10.1786368489265,0.63604707994823,6.19479414075613,0.459152720744516
"incense",10.45,4.04,92,70,"Noun",45,7,105.002335892608,13.0963229480719,7.13681130662711,13.3253528054635,12.5264072418213,1.83479360155628,8.81636223196983,0.305803151300046
"incentive",12.55,2.26,100,91,"Noun",54,9,129.31663869667,12.3192968548033,6.2993279579296,12.7821534635405,11.543926358223,1.22043587461706,6.714489787817,0.354813664596273
"incessant",12.71,2.42,23,23,"Adjective",72,9,95.1289480109051,13.6065026790467,5.8907163589022,13.6899417034914,11.9608423709869,2.29297972636595,6.48743951320648,0.462915415935107
"inch",5.11,4.37,631,499,"Noun",33,4,1143.67357658243,13.2060285955982,7.89774016792234,13.833368882528,12.8506790995598,3.19441428119071,10.5437984466553,1.05876319160054
"incident",10.1,2.86,883,685,"Noun",49,8,672.123880297512,12.8306266649896,5.21861138607027,13.1438634036689,12.2639762163162,3.08672553235718,7.22809880971909,0.782203393789888
"incidental",9.06,1.74,28,26,"Adjective",61,10,68.8101076324693,12.8467639321626,6.41915949567506,13.1501018812041,11.0049558877945,0.776219963588012,7.58323261141777,0.392061079751049
"incision",11.72,4.07,121,95,"Noun",48,8,19.3383328272172,13.2295101180283,8.82082865359963,13.6486414158271,12.2496948838234,1.32104019389271,11.1354894638062,0.675760285756337
"incite",13.12,2.47,21,19,"Verb",35,6,55.5820469860779,13.1847463536021,6.74213158326311,13.4216834788289,10.9720018208027,1.23045550006752,7.83232355117798,0.370802576349689
"inclination",11.88,2.03,42,39,"Noun",56,11,225.562510338678,13.8911767159249,6.80317577825612,14.0534538901563,11.3260472416878,1.68223006216005,8.26315435767174,0.188997338065661
"incline",10.9,3.97,19,18,"Noun",45,7,256.460171334155,12.0249966059663,6.07666016927343,12.3404879917023,11.4222708940506,0.65535212249103,5.39209342747927,0.0204081632653061
"inclined",10.63,2.64,169,159,"Adjective",50,8,257.495452781367,13.3811312218981,4.76280120046711,13.5535133250489,11.1420239210129,1.45553297707388,8.39289054274559,0.513227147725628
"include",6.47,2.48,568,496,"Verb",50,7,2779.4821128696,13.9162005321041,7.47778240831329,14.0157507357312,12.3365878462791,4.15637435436783,8.04799380898476,0.821564095690437
"inclusive",11.89,1.64,11,9,"Adjective",53,9,37.8045118076522,9.97904682663693,7.06262171656666,10.2289828118497,8.49785819649696,0.410210213459721,6.53303884714842,0.204081632653061
"incoherent",13.84,2.39,27,25,"Adjective",68,10,43.7598102721754,14.050833655916,8.52952631395932,14.1438812813549,13.1784887313843,2.0471910877812,11.2885975241661,0.641962202991043
"income",9.67,3.07,378,278,"Noun",43,6,804.333816398564,13.8414366638457,6.7575748406314,14.2786630196964,13.2602351903915,3.1474626894366,10.2948452234268,1.71867725318489
"incomparable",12.55,1.48,48,37,"Adjective",73,12,30.6829397267762,13.3003503465609,9.31599736843757,13.4837583294025,11.1524564027786,0.957848641800686,7.34986531734467,0.375958894195976
"incompatible",11.42,1.82,28,24,"Adjective",81,12,62.1360907099841,13.5644809015692,8.80769454910749,14.0735799918153,12.3748913407326,1.35523600768538,10.8398962020874,1.17870949293574
"incompetent",11.42,2.03,194,155,"Adjective",67,11,62.4249514659102,13.6041935471448,6.70897985115739,13.7970620301223,11.5882121920586,1.33540348660662,8.0025140941143,0.185374149659864
"incomplete",7.95,2.21,109,93,"Adjective",67,10,74.6148276756727,13.1374186195068,7.12630924520942,13.6492690456955,11.5176596641541,0.907494182322384,9.54979202151299,0.614729579775173
"incomprehensible",11.42,1.33,42,39,"Adjective",112,16,64.2841243307445,13.5942648903003,7.41057084286406,13.8570883402476,12.3838775753975,1.29614131555125,7.9403772354126,0.478833781574645
"inconceivable",11.05,1.38,46,41,"Adjective",84,13,54.5466974758851,12.6939750549437,6.40219582355381,12.9453319050563,9.5824556350708,0.496442172866119,6.97352983057499,0.224489795918367
"incongruous",14.15,1.96,7,7,"Adjective",93,11,41.0678515834372,13.1107566385878,7.56613802255706,13.221007558237,11.581715285778,0.8998175101935,7.67074379324913,0.290020263424519
"inconsistency",11.94,2.21,13,11,"Noun",84,13,76.8575103091087,13.876068773729,8.69493102223681,14.2107791779964,12.9514928460121,1.91407670951193,9.5625833272934,0.921198296636254
"inconsistent",10.7,2.17,55,52,"Adjective",78,12,120.44131506067,13.7498085055513,8.32025724479568,13.9899831282549,12.8937289118767,2.34151097111904,9.60807996988297,0.61019181030414
"inconvenience",9.37,1.73,226,198,"Noun",69,13,144.184455257451,13.8529793924327,4.79113948776071,13.9841671540731,11.5954803228378,1.8124254765016,6.61526378244162,0.900753835536444
"inconvenient",9.58,1.46,83,78,"Adjective",73,12,55.422297244456,13.4019248397894,5.30761843627196,13.5648750173758,10.5955394208431,2.26084101283626,7.59438923001289,1.24969323804728
"incorporate",13.67,2.15,39,39,"Verb",69,11,164.554193687284,12.8568643870022,7.45537907068517,13.3251129516468,11.6948174834251,1.08038160988857,6.60005033016205,0.382962275819419
"incorporation",13.11,2.5,13,12,"Noun",71,13,32.6592212720736,12.710562676433,8.22316398583273,13.4175702718139,11.4832653403282,1.01678935354765,8.10720014572144,0.447271569744148
"incorrect",6.65,2.07,113,82,"Adjective",67,9,46.934483752096,13.995987807025,7.8985906752209,14.2280071702761,13.007277905941,2.44188751501679,10.2128000855446,0.372503256621798
"increase",7.42,2.61,436,371,"Verb",52,8,3264.34254288131,13.8343103038664,7.28203102073038,14.0050776923766,13.5306733250618,4.29120073397919,11.5083138346672,2.33624610179827
"incredible",8.8,1.93,1928,1332,"Adjective",69,10,216.960181457394,13.6215624794264,6.02119167577136,13.7460554565857,11.2499242424965,2.39345333937712,7.9324779510498,0.354700390794616
"incredulous",13.12,2.04,8,8,"Adjective",88,11,55.9183026027533,13.9253030723722,7.42287337687675,14.0463479457557,11.6658856272697,1.96586679475278,10.1093122959137,1.25169549543015
"incumbent",14.33,3.18,34,34,"Adjective",67,9,79.2518746248472,10.5563113528779,6.34287796680605,11.635839807099,9.5985122025013,1.06166304265341,8.21646067500114,0.714616096207216
"incur",13.75,2,28,28,"Verb",38,5,151.728398650717,13.639401459011,7.13091561648337,14.0388460259086,13.0152127146721,1.4710466234061,8.89900276064873,0.399990245867079
"incurable",10.11,1.88,52,50,"Adjective",51,9,36.8541430172697,12.9701211958615,7.89326753111907,13.8301007255875,12.7460792660713,1.55048282042061,11.2113478183746,0.815664789448984
"incursion",15.43,2.67,13,11,"Noun",53,9,24.4091324131329,12.2200241164887,7.939332477363,13.028907527121,11.9698629975319,0.955422563721757,9.70128685235977,0.19359410430839
"indecent",12.06,1.86,91,73,"Adjective",52,8,32.8297718278239,14.0790718212794,7.35096212051525,14.1534410378722,12.0981963276863,2.06195670081202,10.5190032124519,0.763524419943741
"indecision",10.72,1.62,22,20,"Noun",64,10,31.2394571485882,14.2937219320575,6.05084091713006,14.4193553873497,11.9696900248528,1.41332320638849,10.3290782570839,1.41736124022277
"indefinable",11.88,1.55,5,5,"Adjective",63,11,26.075679503243,13.7623338849545,7.1153468714871,13.8761345720418,11.1222858428955,1.34071739138531,9.34795141220093,0.563033724127949
"indefinite",11.16,1.36,20,20,"Adjective",67,10,102.192135938399,12.4287387410112,6.75772691301312,12.7934558079761,10.5632779896259,0.951615555400426,6.4350870102644,0.127772848269743
"indelible",12.07,2,14,14,"Adjective",60,9,22.8025665420972,12.7999397583448,7.14476201524606,13.161599975731,12.0675338506699,1.89905982772292,7.05805468559265,0.619280613127451
"indent",10.26,3.07,6,6,"Verb",37,6,19.1758861260039,12.9353434339598,9.64930404004845,13.3657385278453,10.7345230579376,0.734367238050996,9.28574365377426,0.296194472238479
"indenture",12.79,2.69,2,2,"Noun",57,9,16.2695134990561,8.50548555826045,5.88129224171428,8.51635566902776,6.92512833047658,0.19359410430839,3.45340737095103,0.270629991126886
"independence",8.53,1.87,204,154,"Noun",76,12,619.283022145822,13.4491916393446,6.94636766824444,14.0382866179082,13.1908606886864,3.08414309918663,9.41335397958755,0.750178635073574
"independent",9.28,2.04,477,373,"Adjective",65,11,788.281343813241,12.9903305739698,7.52908400744205,13.7720054416427,12.5058278441429,1.12106859815661,9.99120700359344,0.745979804481223
"indescribable",11.72,1.5,25,24,"Adjective",83,13,55.6060695736428,14.0480121029835,7.7801001432302,14.1092845237514,12.0643865466118,1.70735852008213,9.05617925524712,0.749215021135862
"index",7.89,3.43,106,93,"Noun",40,5,192.22542165474,10.2698207411307,6.20735288337424,11.5532743959678,10.3714488446712,0.609894716586948,6.30354910774622,0.0612244897959184
"indicate",9.74,2.39,425,365,"Verb",39,8,1197.59404983315,13.6013253373909,6.44826475781142,13.900803288144,12.024139046669,1.91216369124982,6.45674528181553,0.249203936893906
"indication",12,1.97,181,167,"Noun",45,10,311.681613598027,13.426818093237,6.59568460332272,13.5945862258113,11.3480092287064,1.70464702574101,7.58282488584518,0.819138972270993
"indicative",12.05,1.75,28,27,"Adjective",55,10,47.0873125708553,13.3232505537238,7.71922705243708,13.5523921158961,11.1092267632484,1.44921317009,7.57825779914856,0.206686930091185
"indict",11.82,2.6,45,37,"Verb",37,6,69.7435776994247,13.3839507092311,8.49668581772517,14.0547528063566,12.792122066021,2.31803529921239,9.72729980945587,1.12793293809549
"indictment",15.2,2.74,126,87,"Noun",61,10,126.365046849176,13.5118572516524,7.25213771119578,14.1941256280683,13.1904833912849,3.0347528899127,9.27438852190971,1.27997854778152
"indifference",9.22,1.85,55,50,"Noun",82,12,291.26053758029,14.170450131275,7.01163331043641,14.2774685362482,13.0188080668449,2.33155360930569,10.4090893864632,0.735789369853743
"indifferent",10.47,1.89,58,54,"Adjective",74,11,250.344378795636,13.9304000652548,6.85645242060859,14.0330251614939,12.3265666365623,1.30780334274508,7.15574619174004,0.372448979591837
"indigenous",13.41,2.24,57,49,"Adjective",73,10,61.9207373459461,11.1584529624624,7.24659647027061,12.2299566590608,11.4071421027184,0.625967438335487,7.65979845076799,0.289169923288464
"indigent",13.82,1.79,24,16,"Adjective",51,8,24.0045373104917,12.3574235925255,7.19259880377051,13.1630386116984,11.8958817720413,1.41430619758681,8.80686590075493,0.549312386070679
"indignant",12.28,1.71,23,22,"Adjective",70,9,158.73650230918,14.1978170854303,7.75653125892169,14.2719575693289,12.2303916215897,2.0484440980137,9.98598539829254,0.895866280761219
"indignation",13.18,2.37,24,23,"Noun",58,11,268.892821920589,14.3932076702433,8.12720107612921,14.4494284611296,12.8127117753029,3.21599680698564,9.90045869350433,1.267682480687
"indignity",13.79,1.56,20,20,"Noun",57,9,49.9672863446195,13.8883017273757,6.23842025817363,14.0171679257831,12.4760192632675,1.84200810992327,8.83920148015022,0.360315048005018
"indigo",8.89,4.36,16,7,"Adjective",54,6,35.9548676597309,12.8040115938267,9.17239098697212,13.0927674497377,9.77608187496662,0.543475900998697,9.07729758322239,0.378968253968254
"indirect",11.26,2.57,21,21,"Adjective",54,8,102.000062078443,13.2021132188413,8.27931798480338,13.7786073295022,12.7597224712372,0.760879529116611,10.2691194713116,0.372503256621798
"indiscriminate",13.74,1.64,9,9,"Adjective",84,14,36.7417943568103,13.8744915847514,8.14726355752469,14.0418037653434,12.1288217306137,1.15250745310083,9.71865695714951,0.484464707868963
"indispensable",11.22,2.07,38,36,"Adjective",87,13,188.897008574475,13.4359550424551,7.24780599958835,13.7153700550479,12.0239588618279,2.02101934167537,9.10025444626808,0.790420808335969
"indisputable",12.47,1.89,10,10,"Adjective",75,12,30.0015764275388,14.0945974127617,8.27542133878619,14.2695856806832,11.6402911543846,2.26875147231553,9.11745965480804,0.51128741584854
"individual",7.7,3.52,596,486,"Noun",73,10,2261.07911092832,13.3923658918936,8.52627206629713,13.8646868347964,13.2197344899178,1.94654659119225,9.49184247851372,0.566748367880187
"individuality",9.94,2.07,43,33,"Noun",78,13,84.4541777179515,13.5494015517168,6.85607126206638,13.9817323691676,12.2539808154106,1.49672748995735,8.94717046618462,0.751497456973883
"induce",12.05,2.34,82,74,"Verb",36,6,551.998364331798,11.212356854739,6.25304855951316,11.6732850291542,9.67966258525848,1.26515925898172,6.07540414109826,0.306498180667616
"induction",13.37,2.62,37,35,"Noun",43,9,51.0129273191062,11.0434679530908,7.00101324568138,12.5968475024206,9.44419437646866,0.377605297438124,7.61331355571747,0.173185941043084
"indulge",11.44,2.56,147,138,"Verb",53,7,362.429282903194,13.5028560879575,7.16445507381076,13.6941790535408,13.3485476970673,1.50020050240985,7.96511036157608,0.210255841467022
"indulgence",10.74,1.81,49,45,"Noun",63,10,177.214319615707,13.9030258949273,7.90663231803873,13.9670209298084,12.9423227906227,2.0839365558664,10.2968977093697,0.251072167997634
"indulgent",11.84,1.55,20,20,"Adjective",51,9,62.0799553575096,13.6099901991903,6.93578781289414,13.6757936974637,12.1168823242188,1.26614776032037,8.37222948670387,0.882252741311814
"industrious",11.55,2,17,16,"Adjective",71,11,122.3335918744,13.2567817160061,4.83935620955693,13.5126989194831,11.2923665940762,2.28976370732136,8.17131301760674,0.44159791576205
"industry",10.44,3.29,596,385,"Noun",61,8,1642.8647521797,11.8274678039859,5.96297303096283,13.309464203213,12.0325598716736,1.74965939510198,10.2875139117241,0.630486699767789
"ineffectual",14.59,2.12,23,19,"Adjective",85,11,55.2330849297593,13.1003774620093,6.30382520969294,13.2567814857042,10.4472159445286,1.2226154253132,6.89064352214336,0.435482703719786
"inefficiency",11.79,1.57,16,16,"Noun",77,12,31.3843537940775,12.7572503569503,7.95495602389919,13.2194013095116,10.7469512820244,1.04842446963223,8.84358239173889,0.708496164423216
"inefficient",10.78,2,21,20,"Adjective",72,11,46.5888722135695,12.9263256034432,6.72797118778782,13.4726987099362,12.3052890896797,1.39283735635052,6.83187184482813,0.511101356978191
"inequality",9.68,2.28,3,3,"Noun",71,10,84.2492934107546,13.0194802234296,7.44805113260942,13.9013243396376,12.5926678180695,1.08418957286938,9.49017611145973,0.372448979591837
"inert",13.1,2.5,18,17,"Adjective",37,5,44.1001483681908,12.9702085874634,7.58707281170637,13.1629334198749,11.7165483236313,0.860836007376909,7.03892353177071,0.234410430839002
"inevitable",11.6,1.54,288,252,"Adjective",52,10,364.502293536789,13.8619384777898,7.2252051663577,14.0678082381718,12.9539307951927,3.24446746470588,9.3383577466011,0.95065824664741
"inexperience",11.16,1.83,16,16,"Noun",75,12,38.1614970959779,13.105464888769,7.46900310529519,13.2795988150083,11.6391020417213,0.642937187770015,6.19588400050998,0.39648033126294
"inexperienced",11.26,1.9,58,53,"Adjective",83,13,54.2130656241414,13.0936446510892,5.35207769331748,13.4138981714796,11.9968366622925,1.46736043532991,7.3618461638689,2.03573157061529
"inexplicable",12.82,1.21,38,35,"Adjective",68,12,74.8119034571278,13.9360354122097,7.06773712843551,14.0146534805732,11.8947558403015,1.37550391412941,10.0300948619843,0.58429222752931
"infallibility",13,1.48,8,7,"Noun",87,13,20.6815139621143,13.6242961202842,9.0611442887917,13.9299233197753,11.7491717338562,1.56813995971591,9.20658066868782,0.769375588656678
"infallible",11.56,1.88,32,31,"Adjective",71,10,52.5915602994534,13.5202327578713,8.33977384173702,13.8982763857598,11.9986433982849,0.816720688362702,9.33676865696907,0.438631283677552
"infamous",11,1.76,114,105,"Adjective",62,8,76.8808319471033,13.0108789162705,8.32814024747261,13.4717799546279,11.5837755799294,1.65737788845607,9.32099533081055,1.28673590424145
"infancy",9.29,3.2,18,17,"Noun",54,7,155.552331539945,12.8936950576399,6.04997618572442,13.5265816625174,12.1617693901062,3.19475652273091,7.9678208231926,0.661132054369136
"infant",6.42,4.93,215,144,"Noun",39,6,434.376566682728,12.919195907833,6.06909567159854,13.4684333790348,12.9643843770027,3.27243879179233,8.17511171102524,0.757380698754427
"infantry",12.26,4,144,85,"Noun",57,8,185.474510463818,12.6901662704722,6.7021724923573,13.8019560362201,12.7167071700096,3.43928755696974,9.79277709126472,2.0021389465303
"infatuation",12.6,2.24,43,36,"Noun",61,11,44.6205459642799,12.9388940233231,7.53763535837975,13.086404084674,11.0963005423546,0.985286717358888,9.3839567899704,0.311278766825879
"infect",9.15,2.88,62,55,"Verb",35,6,85.4015390270904,12.5081858354525,6.62603055463375,13.426951862982,11.7201606035233,1.37062249885563,7.65947903692722,0.423240218073045
"infection",8.05,4.1,446,296,"Noun",37,9,147.540490296405,12.6640176050217,5.84579101545975,13.5779165823198,12.0382309556007,1.34100453402095,10.7103962004185,0.480605007960631
"infectious",11.21,2.3,65,52,"Adjective",54,10,42.7168931112436,12.5921675089497,7.75814912139784,13.2632759472565,11.3456791639328,1.01611040934749,9.83766171336174,0.557532340719205
"infer",12.71,2.15,29,23,"Verb",36,5,170.978323392488,13.6701605472464,6.923075494689,14.0862683686576,11.8978310227394,1.41434113694847,8.04135616123676,0.80732159709958
"inference",13.32,1.65,12,10,"Noun",53,9,140.80091834922,13.9371289648299,7.15544945125095,14.3254174415366,11.8543185591698,2.01250562629762,9.97941511869431,0.548057983600471
"inferior",10.57,1.7,156,120,"Adjective",49,8,331.961372581212,13.6363272248095,7.21945137390805,13.7512109650499,12.260005235672,1.64747843572399,9.12716463208199,0.396059999844871
"inferiority",12,1.93,40,33,"Noun",75,11,53.7233154714533,13.3306376712027,8.15503169287796,13.8502153829627,11.6564321517944,1.05478100944339,8.57244798541069,0.212010798769091
"infernal",12.41,1.96,60,53,"Adjective",52,8,87.4912491389536,13.1673660574962,8.12415879047168,13.3588214139033,11.160719037056,1.4339126890592,7.58142894506454,0.321366952578133
"infest",9.58,2.71,14,11,"Verb",34,6,46.4757195800864,13.2450645069835,8.55554910034298,13.5666880884498,13.0504927039146,1.78196936545748,8.77428752183914,1.15761925860895
"infidel",11.56,2.03,55,27,"Noun",54,7,93.0492195952334,13.7528396571691,7.59674259309546,13.9504183514701,12.1296609044075,2.35643401088295,9.91701456904411,1.21974528572641
"infidelity",13.89,2.07,67,49,"Noun",73,10,51.0332227215577,12.8720114051615,7.58168514624605,13.1377375621799,10.5606710314751,0.942575991472516,7.96756768226624,0.729754667824577
"infinite",9.6,1.59,178,142,"Adjective",49,8,304.865270444929,13.6840101193139,7.33499076908891,13.9322626867593,12.8263896107674,2.05130224897497,8.24898174405098,0.51884180493603
"infirm",13.12,2.67,15,14,"Adjective",51,6,28.3589646164851,13.0298431004176,7.31965210985958,13.6046151458174,12.0861446261406,1.24056090956317,6.54656545072794,0.251922508133688
"infirmary",12.83,4.55,150,86,"Noun",70,9,18.6776990355145,11.8312182395622,8.53556952146671,12.5470399576799,9.99267208576202,1.40548520317507,6.74343122541904,1.0299302703611
"inflame",11.56,3,13,12,"Verb",44,7,61.0384954655911,13.7218137285563,7.84377215976999,13.8857331840854,11.889931499958,1.75903316534916,9.69688495993614,0.419548068996331
"inflammation",11,3.36,33,24,"Noun",73,12,37.6559180310882,12.818524316809,8.67418665753284,14.0666725971816,13.5518609285355,1.08488460223695,11.199605345726,0.904338832079696
"inflammatory",13.33,2.6,32,29,"Adjective",96,12,25.0421515723846,11.9668092549332,8.2934655378966,12.8188563970506,11.0675827264786,0.407596371882086,4.91434650495648,0.390891441935449
"inflate",8.37,3.34,25,22,"Verb",40,7,36.1607322178513,12.0767359534021,6.70127161522657,12.5047945155277,11.7488436698914,1.16704398379765,5.42501141130924,0.390891441935449
"inflated",9.5,3.93,26,26,"Adjective",44,8,30.4662684083734,11.547409363153,8.31275353649504,11.7363112997106,10.3489774465561,0.994646261730858,5.78375170193613,0.372082925203728
"inflection",10.33,1.79,9,8,"Noun",45,10,30.7166576828753,14.132671228922,7.51032513883396,14.252846699415,12.4438055157661,2.69867600234118,9.22676768898964,0.985933655695796
